-0.0500 0.0500 0.0500 -0.0167 -7.6923 3.8462 3.8462 -5.1282
-0.0389 -0.0500 -0.0500 -0.0167 -6.1966 -3.8462 -3.8462 -4.4872
-0.0389 -0.0389 -0.0389 -0.0167 -6.1966 -2.9915 -2.9915 -4.4872
-0.0389 -0.0278 -0.0278 -0.0167 -6.1966 -2.1368 -2.1368 -4.4872
-0.0389 -0.0167 -0.0167 -0.0167 -6.1966 -1.2821 -1.2821 -4.4872
-0.0389 -0.0056 -0.0056 -0.0167 -6.1966 -0.4274 -0.4274 -4.4872
-0.0389 0.0056 0.0056 -0.0167 -6.1966 0.4274 0.4274 -4.4872
-0.0389 0.0167 0.0167 -0.0167 -6.1966 1.2821 1.2821 -4.4872
-0.0389 0.0278 0.0278 -0.0167 -6.1966 2.1368 2.1368 -4.4872
-0.0389 0.0389 0.0389 -0.0167 -6.1966 2.9915 2.9915 -4.4872
-0.0389 0.0500 0.0500 -0.0167 -6.1966 3.8462 3.8462 -4.4872
-0.0278 -0.0500 -0.0500 -0.0167 -4.7009 -3.8462 -3.8462 -3.8462
-0.0278 -0.0389 -0.0389 -0.0167 -4.7009 -2.9915 -2.9915 -3.8462
-0.0278 -0.0278 -0.0278 -0.0167 -4.7009 -2.1368 -2.1368 -3.8462
-0.0278 -0.0167 -0.0167 -0.0167 -4.7009 -1.2821 -1.2821 -3.8462
-0.0278 -0.0056 -0.0056 -0.0167 -4.7009 -0.4274 -0.4274 -3.8462
-0.0278 0.0056 0.0056 -0.0167 -4.7009 0.4274 0.4274 -3.8462
-0.0278 0.0167 0.0167 -0.0167 -4.7009 1.2821 1.2821 -3.8462
-0.0278 0.0278 0.0278 -0.0167 -4.7009 2.1368 2.1368 -3.8462
-0.0278 0.0389 0.0389 -0.0167 -4.7009 2.9915 2.9915 -3.8462
-0.0278 0.0500 0.0500 -0.0167 -4.7009 3.8462 3.8462 -3.8462
-0.0167 -0.0500 -0.0500 -0.0167 -3.2051 -3.8462 -3.8462 -3.2051
-0.0167 -0.0389 -0.0389 -0.0167 -3.2051 -2.9915 -2.9915 -3.2051
-0.0167 -0.0278 -0.0278 -0.0167 -3.2051 -2.1368 -2.1368 -3.2051
-0.0167 -0.0167 -0.0167 -0.0167 -3.2051 -1.2821 -1.2821 -3.2051
-0.0167 -0.0056 -0.0056 -0.0167 -3.2051 -0.4274 -0.4274 -3.2051
-0.0167 0.0056 0.0056 -0.0167 -3.2051 0.4274 0.4274 -3.2051
-0.0167 0.0167 0.0167 -0.0167 -3.2051 1.2821 1.2821 -3.2051
-0.0167 0.0278 0.0278 -0.0167 -3.2051 2.1368 2.1368 -3.2051
-0.0167 0.0389 0.0389 -0.0167 -3.2051 2.9915 2.9915 -3.2051
-0.0167 0.0500 0.0500 -0.0167 -3.2051 3.8462 3.8462 -3.2051
-0.0056 -0.0500 -0.0500 -0.0167 -1.7094 -3.8462 -3.8462 -2.5641
-0.0056 -0.0389 -0.0389 -0.0167 -1.7094 -2.9915 -2.9915 -2.5641
-0.0056 -0.0278 -0.0278 -0.0167 -1.7094 -2.1368 -2.1368 -2.5641
-0.0056 -0.0167 -0.0167 -0.0167 -1.7094 -1.2821 -1.2821 -2.5641
-0.0056 -0.0056 -0.0056 -0.0167 -1.7094 -0.4274 -0.4274 -2.5641
-0.0056 0.0056 0.0056 -0.0167 -1.7094 0.4274 0.4274 -2.5641
-0.0056 0.0167 0.0167 -0.0167 -1.7094 1.2821 1.2821 -2.5641
-0.0056 0.0278 0.0278 -0.0167 -1.7094 2.1368 2.1368 -2.5641
-0.0056 0.0389 0.0389 -0.0167 -1.7094 2.9915 2.9915 -2.5641
-0.0056 0.0500 0.0500 -0.0167 -1.7094 3.8462 3.8462 -2.5641
0.0056 -0.0500 -0.0500 -0.0167 -0.2137 -3.8462 -3.8462 -1.9231
0.0056 -0.0389 -0.0389 -0.0167 -0.2137 -2.9915 -2.9915 -1.9231
0.0056 -0.0278 -0.0278 -0.0167 -0.2137 -2.1368 -2.1368 -1.9231
0.0056 -0.0167 -0.0167 -0.0167 -0.2137 -1.2821 -1.2821 -1.9231
0.0056 -0.0056 -0.0056 -0.0167 -0.2137 -0.4274 -0.4274 -1.9231
0.0056 0.0056 0.0056 -0.0167 -0.2137 0.4274 0.4274 -1.9231
0.0056 0.0167 0.0167 -0.0167 -0.2137 1.2821 1.2821 -1.9231
0.0056 0.0278 0.0278 -0.0167 -0.2137 2.1368 2.1368 -1.9231
0.0056 0.0389 0.0389 -0.0167 -0.2137 2.9915 2.9915 -1.9231
0.0056 0.0500 0.0500 -0.0167 -0.2137 3.8462 3.8462 -1.9231
0.0167 -0.0500 -0.0500 -0.0167 1.2821 -3.8462 -3.8462 -1.2821
0.0167 -0.0389 -0.0389 -0.0167 1.2821 -2.9915 -2.9915 -1.2821
0.0167 -0.0278 -0.0278 -0.0167 1.2821 -2.1368 -2.1368 -1.2821
0.0167 -0.0167 -0.0167 -0.0167 1.2821 -1.2821 -1.2821 -1.2821
0.0167 -0.0056 -0.0056 -0.0167 1.2821 -0.4274 -0.4274 -1.2821
0.0167 0.0056 0.0056 -0.0167 1.2821 0.4274 0.4274 -1.2821
0.0167 0.0167 0.0167 -0.0167 1.2821 1.2821 1.2821 -1.2821
0.0167 0.0278 0.0278 -0.0167 1.2821 2.1368 2.1368 -1.2821
0.0167 0.0389 0.0389 -0.0167 1.2821 2.9915 2.9915 -1.2821
0.0167 0.0500 0.0500 -0.0167 1.2821 3.8462 3.8462 -1.2821
0.0278 -0.0500 -0.0500 -0.0167 2.7778 -3.8462 -3.8462 -0.6410
0.0278 -0.0389 -0.0389 -0.0167 2.7778 -2.9915 -2.9915 -0.6410
0.0278 -0.0278 -0.0278 -0.0167 2.7778 -2.1368 -2.1368 -0.6410
0.0278 -0.0167 -0.0167 -0.0167 2.7778 -1.2821 -1.2821 -0.6410
0.0278 -0.0056 -0.0056 -0.0167 2.7778 -0.4274 -0.4274 -0.6410
0.0278 0.0056 0.0056 -0.0167 2.7778 0.4274 0.4274 -0.6410
0.0278 0.0167 0.0167 -0.0167 2.7778 1.2821 1.2821 -0.6410
0.0278 0.0278 0.0278 -0.0167 2.7778 2.1368 2.1368 -0.6410
0.0278 0.0389 0.0389 -0.0167 2.7778 2.9915 2.9915 -0.6410
0.0278 0.0500 0.0500 -0.0167 2.7778 3.8462 3.8462 -0.6410
0.0389 -0.0500 -0.0500 -0.0167 4.2735 -3.8462 -3.8462 0.0000
0.0389 -0.0389 -0.0389 -0.0167 4.2735 -2.9915 -2.9915 0.0000
0.0389 -0.0278 -0.0278 -0.0167 4.2735 -2.1368 -2.1368 0.0000
0.0389 -0.0167 -0.0167 -0.0167 4.2735 -1.2821 -1.2821 0.0000
0.0389 -0.0056 -0.0056 -0.0167 4.2735 -0.4274 -0.4274 0.0000
0.0389 0.0056 0.0056 -0.0167 4.2735 0.4274 0.4274 0.0000
0.0389 0.0167 0.0167 -0.0167 4.2735 1.2821 1.2821 0.0000
0.0389 0.0278 0.0278 -0.0167 4.2735 2.1368 2.1368 0.0000
0.0389 0.0389 0.0389 -0.0167 4.2735 2.9915 2.9915 0.0000
0.0389 0.0500 0.0500 -0.0167 4.2735 3.8462 3.8462 0.0000
0.0500 -0.0500 -0.0500 -0.0167 5.7692 -3.8462 -3.8462 0.6410
0.0500 -0.0389 -0.0389 -0.0167 5.7692 -2.9915 -2.9915 0.6410
0.0500 -0.0278 -0.0278 -0.0167 5.7692 -2.1368 -2.1368 0.6410
0.0500 -0.0167 -0.0167 -0.0167 5.7692 -1.2821 -1.2821 0.6410
0.0500 -0.0056 -0.0056 -0.0167 5.7692 -0.4274 -0.4274 0.6410
0.0500 0.0056 0.0056 -0.0167 5.7692 0.4274 0.4274 0.6410
0.0500 0.0167 0.0167 -0.0167 5.7692 1.2821 1.2821 0.6410
0.0500 0.0278 0.0278 -0.0167 5.7692 2.1368 2.1368 0.6410
0.0500 0.0389 0.0389 -0.0167 5.7692 2.9915 2.9915 0.6410
0.0500 0.0500 0.0500 -0.0167 5.7692 3.8462 3.8462 0.6410
-0.0500 -0.0500 -0.0500 -0.0056 -7.0513 -3.8462 -3.8462 -3.6325
-0.0500 -0.0389 -0.0389 -0.0056 -7.0513 -2.9915 -2.9915 -3.6325
-0.0500 -0.0278 -0.0278 -0.0056 -7.0513 -2.1368 -2.1368 -3.6325
-0.0500 -0.0167 -0.0167 -0.0056 -7.0513 -1.2821 -1.2821 -3.6325
-0.0500 -0.0056 -0.0056 -0.0056 -7.0513 -0.4274 -0.4274 -3.6325
-0.0500 0.0056 0.0056 -0.0056 -7.0513 0.4274 0.4274 -3.6325
-0.0500 0.0167 0.0167 -0.0056 -7.0513 1.2821 1.2821 -3.6325
-0.0500 0.0278 0.0278 -0.0056 -7.0513 2.1368 2.1368 -3.6325
-0.0500 0.0389 0.0389 -0.0056 -7.0513 2.9915 2.9915 -3.6325
-0.0500 0.0500 0.0500 -0.0056 -7.0513 3.8462 3.8462 -3.6325
-0.0389 -0.0500 -0.0500 -0.0056 -5.5556 -3.8462 -3.8462 -2.9915
-0.0389 -0.0389 -0.0389 -0.0056 -5.5556 -2.9915 -2.9915 -2.9915
-0.0389 -0.0278 -0.0278 -0.0056 -5.5556 -2.1368 -2.1368 -2.9915
-0.0389 -0.0167 -0.0167 -0.0056 -5.5556 -1.2821 -1.2821 -2.9915
-0.0389 -0.0056 -0.0056 -0.0056 -5.5556 -0.4274 -0.4274 -2.9915
-0.0389 0.0056 0.0056 -0.0056 -5.5556 0.4274 0.4274 -2.9915
-0.0389 0.0167 0.0167 -0.0056 -5.5556 1.2821 1.2821 -2.9915
-0.0389 0.0278 0.0278 -0.0056 -5.5556 2.1368 2.1368 -2.9915
-0.0389 0.0389 0.0389 -0.0056 -5.5556 2.9915 2.9915 -2.9915
-0.0389 0.0500 0.0500 -0.0056 -5.5556 3.8462 3.8462 -2.9915
-0.0278 -0.0500 -0.0500 -0.0056 -4.0598 -3.8462 -3.8462 -2.3504
-0.0278 -0.0389 -0.0389 -0.0056 -4.0598 -2.9915 -2.9915 -2.3504
-0.0278 -0.0278 -0.0278 -0.0056 -4.0598 -2.1368 -2.1368 -2.3504
-0.0278 -0.0167 -0.0167 -0.0056 -4.0598 -1.2821 -1.2821 -2.3504
-0.0278 -0.0056 -0.0056 -0.0056 -4.0598 -0.4274 -0.4274 -2.3504
-0.0278 0.0056 0.0056 -0.0056 -4.0598 0.4274 0.4274 -2.3504
-0.0278 0.0167 0.0167 -0.0056 -4.0598 1.2821 1.2821 -2.3504
-0.0278 0.0278 0.0278 -0.0056 -4.0598 2.1368 2.1368 -2.3504
-0.0278 0.0389 0.0389 -0.0056 -4.0598 2.9915 2.9915 -2.3504
-0.0278 0.0500 0.0500 -0.0056 -4.0598 3.8462 3.8462 -2.3504
-0.0167 -0.0500 -0.0500 -0.0056 -2.5641 -3.8462 -3.8462 -1.7094
-0.0167 -0.0389 -0.0389 -0.0056 -2.5641 -2.9915 -2.9915 -1.7094
-0.0167 -0.0278 -0.0278 -0.0056 -2.5641 -2.1368 -2.1368 -1.7094
-0.0167 -0.0167 -0.0167 -0.0056 -2.5641 -1.2821 -1.2821 -1.7094
-0.0167 -0.0056 -0.0056 -0.0056 -2.5641 -0.4274 -0.4274 -1.7094
-0.0167 0.0056 0.0056 -0.0056 -2.5641 0.4274 0.4274 -1.7094
-0.0167 0.0167 0.0167 -0.0056 -2.5641 1.2821 1.2821 -1.7094
-0.0167 0.0278 0.0278 -0.0056 -2.5641 2.1368 2.1368 -1.7094
-0.0167 0.0389 0.0389 -0.0056 -2.5641 2.9915 2.9915 -1.7094
-0.0167 0.0500 0.0500 -0.0056 -2.5641 3.8462 3.8462 -1.7094
-0.0056 -0.0500 -0.0500 -0.0056 -1.0684 -3.8462 -3.8462 -1.0684
-0.0056 -0.0389 -0.0389 -0.0056 -1.0684 -2.9915 -2.9915 -1.0684
-0.0056 -0.0278 -0.0278 -0.0056 -1.0684 -2.1368 -2.1368 -1.0684
-0.0056 -0.0167 -0.0167 -0.0056 -1.0684 -1.2821 -1.2821 -1.0684
-0.0056 -0.0056 -0.0056 -0.0056 -1.0684 -0.4274 -0.4274 -1.0684
-0.0056 0.0056 0.0056 -0.0056 -1.0684 0.4274 0.4274 -1.0684
-0.0056 0.0167 0.0167 -0.0056 -1.0684 1.2821 1.2821 -1.0684
-0.0056 0.0278 0.0278 -0.0056 -1.0684 2.1368 2.1368 -1.0684
-0.0056 0.0389 0.0389 -0.0056 -1.0684 2.9915 2.9915 -1.0684
-0.0056 0.0500 0.0500 -0.0056 -1.0684 3.8462 3.8462 -1.0684
0.0056 -0.0500 -0.0500 -0.0056 0.4274 -3.8462 -3.8462 -0.4274
0.0056 -0.0389 -0.0389 -0.0056 0.4274 -2.9915 -2.9915 -0.4274
0.0056 -0.0278 -0.0278 -0.0056 0.4274 -2.1368 -2.1368 -0.4274
0.0056 -0.0167 -0.0167 -0.0056 0.4274 -1.2821 -1.2821 -0.4274
0.0056 -0.0056 -0.0056 -0.0056 0.4274 -0.4274 -0.4274 -0.4274
0.0056 0.0056 0.0056 -0.0056 0.4274 0.4274 0.4274 -0.4274
0.0056 0.0167 0.0167 -0.0056 0.4274 1.2821 1.2821 -0.4274
0.0056 0.0278 0.0278 -0.0056 0.4274 2.1368 2.1368 -0.4274
0.0056 0.0389 0.0389 -0.0056 0.4274 2.9915 2.9915 -0.4274
0.0056 0.0500 0.0500 -0.0056 0.4274 3.8462 3.8462 -0.4274
0.0167 -0.0500 -0.0500 -0.0056 1.9231 -3.8462 -3.8462 0.2137
0.0167 -0.0389 -0.0389 -0.0056 1.9231 -2.9915 -2.9915 0.2137
0.0167 -0.0278 -0.0278 -0.0056 1.9231 -2.1368 -2.1368 0.2137
0.0167 -0.0167 -0.0167 -0.0056 1.9231 -1.2821 -1.2821 0.2137
0.0167 -0.0056 -0.0056 -0.0056 1.9231 -0.4274 -0.4274 0.2137
0.0167 0.0056 0.0056 -0.0056 1.9231 0.4274 0.4274 0.2137
0.0167 0.0167 0.0167 -0.0056 1.9231 1.2821 1.2821 0.2137
0.0167 0.0278 0.0278 -0.0056 1.9231 2.1368 2.1368 0.2137
0.0167 0.0389 0.0389 -0.0056 1.9231 2.9915 2.9915 0.2137
0.0167 0.0500 0.0500 -0.0056 1.9231 3.8462 3.8462 0.2137
0.0278 -0.0500 -0.0500 -0.0056 3.4188 -3.8462 -3.8462 0.8547
0.0278 -0.0389 -0.0389 -0.0056 3.4188 -2.9915 -2.9915 0.8547
0.0278 -0.0278 -0.0278 -0.0056 3.4188 -2.1368 -2.1368 0.8547
0.0278 -0.0167 -0.0167 -0.0056 3.4188 -1.2821 -1.2821 0.8547
0.0278 -0.0056 -0.0056 -0.0056 3.4188 -0.4274 -0.4274 0.8547
0.0278 0.0056 0.0056 -0.0056 3.4188 0.4274 0.4274 0.8547
0.0278 0.0167 0.0167 -0.0056 3.4188 1.2821 1.2821 0.8547
0.0278 0.0278 0.0278 -0.0056 3.4188 2.1368 2.1368 0.8547
0.0278 0.0389 0.0389 -0.0056 3.4188 2.9915 2.9915 0.8547
0.0278 0.0500 0.0500 -0.0056 3.4188 3.8462 3.8462 0.8547
0.0389 -0.0500 -0.0500 -0.0056 4.9145 -3.8462 -3.8462 1.4957
0.0389 -0.0389 -0.0389 -0.0056 4.9145 -2.9915 -2.9915 1.4957
0.0389 -0.0278 -0.0278 -0.0056 4.9145 -2.1368 -2.1368 1.4957
0.0389 -0.0167 -0.0167 -0.0056 4.9145 -1.2821 -1.2821 1.4957
0.0389 -0.0056 -0.0056 -0.0056 4.9145 -0.4274 -0.4274 1.4957
0.0389 0.0056 0.0056 -0.0056 4.9145 0.4274 0.4274 1.4957
0.0389 0.0167 0.0167 -0.0056 4.9145 1.2821 1.2821 1.4957
0.0389 0.0278 0.0278 -0.0056 4.9145 2.1368 2.1368 1.4957
0.0389 0.0389 0.0389 -0.0056 4.9145 2.9915 2.9915 1.4957
0.0389 0.0500 0.0500 -0.0056 4.9145 3.8462 3.8462 1.4957
0.0500 -0.0500 -0.0500 -0.0056 6.4103 -3.8462 -3.8462 2.1368
0.0500 -0.0389 -0.0389 -0.0056 6.4103 -2.9915 -2.9915 2.1368
0.0500 -0.0278 -0.0278 -0.0056 6.4103 -2.1368 -2.1368 2.1368
0.0500 -0.0167 -0.0167 -0.0056 6.4103 -1.2821 -1.2821 2.1368
0.0500 -0.0056 -0.0056 -0.0056 6.4103 -0.4274 -0.4274 2.1368
0.0500 0.0056 0.0056 -0.0056 6.4103 0.4274 0.4274 2.1368
0.0500 0.0167 0.0167 -0.0056 6.4103 1.2821 1.2821 2.1368
0.0500 0.0278 0.0278 -0.0056 6.4103 2.1368 2.1368 2.1368
0.0500 0.0389 0.0389 -0.0056 6.4103 2.9915 2.9915 2.1368
0.0500 0.0500 0.0500 -0.0056 6.4103 3.8462 3.8462 2.1368
-0.0500 -0.0500 -0.0500 0.0056 -6.4103 -3.8462 -3.8462 -2.1368
-0.0500 -0.0389 -0.0389 0.0056 -6.4103 -2.9915 -2.9915 -2.1368
-0.0500 -0.0278 -0.0278 0.0056 -6.4103 -2.1368 -2.1368 -2.1368
-0.0500 -0.0167 -0.0167 0.0056 -6.4103 -1.2821 -1.2821 -2.1368
-0.0500 -0.0056 -0.0056 0.0056 -6.4103 -0.4274 -0.4274 -2.1368
-0.0500 0.0056 0.0056 0.0056 -6.4103 0.4274 0.4274 -2.1368
-0.0500 0.0167 0.0167 0.0056 -6.4103 1.2821 1.2821 -2.1368
-0.0500 0.0278 0.0278 0.0056 -6.4103 2.1368 2.1368 -2.1368
-0.0500 0.0389 0.0389 0.0056 -6.4103 2.9915 2.9915 -2.1368
-0.0500 0.0500 0.0500 0.0056 -6.4103 3.8462 3.8462 -2.1368
-0.0389 -0.0500 -0.0500 0.0056 -4.9145 -3.8462 -3.8462 -1.4957
-0.0389 -0.0389 -0.0389 0.0056 -4.9145 -2.9915 -2.9915 -1.4957
-0.0389 -0.0278 -0.0278 0.0056 -4.9145 -2.1368 -2.1368 -1.4957
-0.0389 -0.0167 -0.0167 0.0056 -4.9145 -1.2821 -1.2821 -1.4957
-0.0389 -0.0056 -0.0056 0.0056 -4.9145 -0.4274 -0.4274 -1.4957
-0.0389 0.0056 0.0056 0.0056 -4.9145 0.4274 0.4274 -1.4957
-0.0389 0.0167 0.0167 0.0056 -4.9145 1.2821 1.2821 -1.4957
-0.0389 0.0278 0.0278 0.0056 -4.9145 2.1368 2.1368 -1.4957
-0.0389 0.0389 0.0389 0.0056 -4.9145 2.9915 2.9915 -1.4957
-0.0389 0.0500 0.0500 0.0056 -4.9145 3.8462 3.8462 -1.4957
-0.0278 -0.0500 -0.0500 0.0056 -3.4188 -3.8462 -3.8462 -0.8547
-0.0278 -0.0389 -0.0389 0.0056 -3.4188 -2.9915 -2.9915 -0.8547
-0.0278 -0.0278 -0.0278 0.0056 -3.4188 -2.1368 -2.1368 -0.8547
-0.0278 -0.0167 -0.0167 0.0056 -3.4188 -1.2821 -1.2821 -0.8547
-0.0278 -0.0056 -0.0056 0.0056 -3.4188 -0.4274 -0.4274 -0.8547
-0.0278 0.0056 0.0056 0.0056 -3.4188 0.4274 0.4274 -0.8547
-0.0278 0.0167 0.0167 0.0056 -3.4188 1.2821 1.2821 -0.8547
-0.0278 0.0278 0.0278 0.0056 -3.4188 2.1368 2.1368 -0.8547
-0.0278 0.0389 0.0389 0.0056 -3.4188 2.9915 2.9915 -0.8547
-0.0278 0.0500 0.0500 0.0056 -3.4188 3.8462 3.8462 -0.8547
-0.0167 -0.0500 -0.0500 0.0056 -1.9231 -3.8462 -3.8462 -0.2137
-0.0167 -0.0389 -0.0389 0.0056 -1.9231 -2.9915 -2.9915 -0.2137
-0.0167 -0.0278 -0.0278 0.0056 -1.9231 -2.1368 -2.1368 -0.2137
-0.0167 -0.0167 -0.0167 0.0056 -1.9231 -1.2821 -1.2821 -0.2137
-0.0167 -0.0056 -0.0056 0.0056 -1.9231 -0.4274 -0.4274 -0.2137
-0.0167 0.0056 0.0056 0.0056 -1.9231 0.4274 0.4274 -0.2137
-0.0167 0.0167 0.0167 0.0056 -1.9231 1.2821 1.2821 -0.2137
-0.0167 0.0278 0.0278 0.0056 -1.9231 2.1368 2.1368 -0.2137
-0.0167 0.0389 0.0389 0.0056 -1.9231 2.9915 2.9915 -0.2137
-0.0167 0.0500 0.0500 0.0056 -1.9231 3.8462 3.8462 -0.2137
-0.0056 -0.0500 -0.0500 0.0056 -0.4274 -3.8462 -3.8462 0.4274
-0.0056 -0.0389 -0.0389 0.0056 -0.4274 -2.9915 -2.9915 0.4274
-0.0056 -0.0278 -0.0278 0.0056 -0.4274 -2.1368 -2.1368 0.4274
-0.0056 -0.0167 -0.0167 0.0056 -0.4274 -1.2821 -1.2821 0.4274
-0.0056 -0.0056 -0.0056 0.0056 -0.4274 -0.4274 -0.4274 0.4274
-0.0056 0.0056 0.0056 0.0056 -0.4274 0.4274 0.4274 0.4274
-0.0056 0.0167 0.0167 0.0056 -0.4274 1.2821 1.2821 0.4274
-0.0056 0.0278 0.0278 0.0056 -0.4274 2.1368 2.1368 0.4274
-0.0056 0.0389 0.0389 0.0056 -0.4274 2.9915 2.9915 0.4274
-0.0056 0.0500 0.0500 0.0056 -0.4274 3.8462 3.8462 0.4274
0.0056 -0.0500 -0.0500 0.0056 1.0684 -3.8462 -3.8462 1.0684
0.0056 -0.0389 -0.0389 0.0056 1.0684 -2.9915 -2.9915 1.0684
0.0056 -0.0278 -0.0278 0.0056 1.0684 -2.1368 -2.1368 1.0684
0.0056 -0.0167 -0.0167 0.0056 1.0684 -1.2821 -1.2821 1.0684
0.0056 -0.0056 -0.0056 0.0056 1.0684 -0.4274 -0.4274 1.0684
0.0056 0.0056 0.0056 0.0056 1.0684 0.4274 0.4274 1.0684
0.0056 0.0167 0.0167 0.0056 1.0684 1.2821 1.2821 1.0684
0.0056 0.0278 0.0278 0.0056 1.0684 2.1368 2.1368 1.0684
0.0056 0.0389 0.0389 0.0056 1.0684 2.9915 2.9915 1.0684
0.0056 0.0500 0.0500 0.0056 1.0684 3.8462 3.8462 1.0684
0.0167 -0.0500 -0.0500 0.0056 2.5641 -3.8462 -3.8462 1.7094
0.0167 -0.0389 -0.0389 0.0056 2.5641 -2.9915 -2.9915 1.7094
0.0167 -0.0278 -0.0278 0.0056 2.5641 -2.1368 -2.1368 1.7094
0.0167 -0.0167 -0.0167 0.0056 2.5641 -1.2821 -1.2821 1.7094
0.0167 -0.0056 -0.0056 0.0056 2.5641 -0.4274 -0.4274 1.7094
0.0167 0.0056 0.0056 0.0056 2.5641 0.4274 0.4274 1.7094
0.0167 0.0167 0.0167 0.0056 2.5641 1.2821 1.2821 1.7094
0.0167 0.0278 0.0278 0.0056 2.5641 2.1368 2.1368 1.7094
0.0167 0.0389 0.0389 0.0056 2.5641 2.9915 2.9915 1.7094
0.0167 0.0500 0.0500 0.0056 2.5641 3.8462 3.8462 1.7094
0.0278 -0.0500 -0.0500 0.0056 4.0598 -3.8462 -3.8462 2.3504
0.0278 -0.0389 -0.0389 0.0056 4.0598 -2.9915 -2.9915 2.3504
0.0278 -0.0278 -0.0278 0.0056 4.0598 -2.1368 -2.1368 2.3504
0.0278 -0.0167 -0.0167 0.0056 4.0598 -1.2821 -1.2821 2.3504
0.0278 -0.0056 -0.0056 0.0056 4.0598 -0.4274 -0.4274 2.3504
0.0278 0.0056 0.0056 0.0056 4.0598 0.4274 0.4274 2.3504
0.0278 0.0167 0.0167 0.0056 4.0598 1.2821 1.2821 2.3504
0.0278 0.0278 0.0278 0.0056 4.0598 2.1368 2.1368 2.3504
0.0278 0.0389 0.0389 0.0056 4.0598 2.9915 2.9915 2.3504
0.0278 0.0500 0.0500 0.0056 4.0598 3.8462 3.8462 2.3504
0.0389 -0.0500 -0.0500 0.0056 5.5556 -3.8462 -3.8462 2.9915
0.0389 -0.0389 -0.0389 0.0056 5.5556 -2.9915 -2.9915 2.9915
0.0389 -0.0278 -0.0278 0.0056 5.5556 -2.1368 -2.1368 2.9915
0.0389 -0.0167 -0.0167 0.0056 5.5556 -1.2821 -1.2821 2.9915
0.0389 -0.0056 -0.0056 0.0056 5.5556 -0.4274 -0.4274 2.9915
0.0389 0.0056 0.0056 0.0056 5.5556 0.4274 0.4274 2.9915
0.0389 0.0167 0.0167 0.0056 5.5556 1.2821 1.2821 2.9915
0.0389 0.0278 0.0278 0.0056 5.5556 2.1368 2.1368 2.9915
0.0389 0.0389 0.0389 0.0056 5.5556 2.9915 2.9915 2.9915
0.0389 0.0500 0.0500 0.0056 5.5556 3.8462 3.8462 2.9915
0.0500 -0.0500 -0.0500 0.0056 7.0513 -3.8462 -3.8462 3.6325
0.0500 -0.0389 -0.0389 0.0056 7.0513 -2.9915 -2.9915 3.6325
0.0500 -0.0278 -0.0278 0.0056 7.0513 -2.1368 -2.1368 3.6325
0.0500 -0.0167 -0.0167 0.0056 7.0513 -1.2821 -1.2821 3.6325
0.0500 -0.0056 -0.0056 0.0056 7.0513 -0.4274 -0.4274 3.6325
0.0500 0.0056 0.0056 0.0056 7.0513 0.4274 0.4274 3.6325
0.0500 0.0167 0.0167 0.0056 7.0513 1.2821 1.2821 3.6325
0.0500 0.0278 0.0278 0.0056 7.0513 2.1368 2.1368 3.6325
0.0500 0.0389 0.0389 0.0056 7.0513 2.9915 2.9915 3.6325
0.0500 0.0500 0.0500 0.0056 7.0513 3.8462 3.8462 3.6325
-0.0500 -0.0500 -0.0500 0.0167 -5.7692 -3.8462 -3.8462 -0.6410
-0.0500 -0.0389 -0.0389 0.0167 -5.7692 -2.9915 -2.9915 -0.6410
-0.0500 -0.0278 -0.0278 0.0167 -5.7692 -2.1368 -2.1368 -0.6410
-0.0500 -0.0167 -0.0167 0.0167 -5.7692 -1.2821 -1.2821 -0.6410
-0.0500 -0.0056 -0.0056 0.0167 -5.7692 -0.4274 -0.4274 -0.6410
-0.0500 0.0056 0.0056 0.0167 -5.7692 0.4274 0.4274 -0.6410
-0.0500 0.0167 0.0167 0.0167 -5.7692 1.2821 1.2821 -0.6410
-0.0500 0.0278 0.0278 0.0167 -5.7692 2.1368 2.1368 -0.6410
-0.0500 0.0389 0.0389 0.0167 -5.7692 2.9915 2.9915 -0.6410
-0.0500 0.0500 0.0500 0.0167 -5.7692 3.8462 3.8462 -0.6410
-0.0389 -0.0500 -0.0500 0.0167 -4.2735 -3.8462 -3.8462 -0.0000
-0.0389 -0.0389 -0.0389 0.0167 -4.2735 -2.9915 -2.9915 -0.0000
-0.0389 -0.0278 -0.0278 0.0167 -4.2735 -2.1368 -2.1368 -0.0000
-0.0389 -0.0167 -0.0167 0.0167 -4.2735 -1.2821 -1.2821 -0.0000
-0.0389 -0.0056 -0.0056 0.0167 -4.2735 -0.4274 -0.4274 -0.0000
-0.0389 0.0056 0.0056 0.0167 -4.2735 0.4274 0.4274 -0.0000
-0.0389 0.0167 0.0167 0.0167 -4.2735 1.2821 1.2821 -0.0000
-0.0389 0.0278 0.0278 0.0167 -4.2735 2.1368 2.1368 -0.0000
-0.0389 0.0389 0.0389 0.0167 -4.2735 2.9915 2.9915 -0.0000
-0.0389 0.0500 0.0500 0.0167 -4.2735 3.8462 3.8462 -0.0000
-0.0278 -0.0500 -0.0500 0.0167 -2.7778 -3.8462 -3.8462 0.6410
-0.0278 -0.0389 -0.0389 0.0167 -2.7778 -2.9915 -2.9915 0.6410
-0.0278 -0.0278 -0.0278 0.0167 -2.7778 -2.1368 -2.1368 0.6410
-0.0278 -0.0167 -0.0167 0.0167 -2.7778 -1.2821 -1.2821 0.6410
